language_name,year,count,lag_count,yoy_change
COBOL,2019,15137,18541.0,-0.18359311795480282
COBOL,2020,11310,15137.0,-0.25282420558895424
COBOL,2021,7616,11310.0,-0.3266136162687887
CSON,2017,16,124.0,-0.8709677419354839
CSON,2018,27,16.0,0.6875
CSON,2019,56,27.0,1.074074074074074
CSON,2020,17,56.0,-0.6964285714285714
CSON,2021,20,17.0,0.17647058823529416
CSS,2012,76327594,52784855.0,0.4460131414588522
CSS,2013,94872770,76327594.0,0.24296817216588806
CSS,2014,114279427,94872770.0,0.20455455237577658
CSS,2015,107405198,114279427.0,-0.060152812981815185
CSS,2016,55816156,107405198.0,-0.4803216507268112
CSS,2017,36538490,55816156.0,-0.34537788664629643
CSS,2018,18448820,36538490.0,-0.49508531961775104
CSS,2019,12441684,18448820.0,-0.3256108520761761
CSS,2020,9201182,12441684.0,-0.26045525669997727
CSS,2021,5590141,9201182.0,-0.3924540347098884
CUE,2014,1581,933.0,0.6945337620578778
CUE,2015,3058,1581.0,0.9342188488298546
CUE,2016,4468,3058.0,0.46108567691301494
CUE,2017,3482,4468.0,-0.22068039391226502
CUE,2018,6224,3482.0,0.787478460654796
CUE,2019,5781,6224.0,-0.07117609254498714
CUE,2020,5121,5781.0,-0.11416709911779965
CUE,2021,5885,5121.0,0.14918961140402276
CWeb,2012,32894,19359.0,0.6991580143602458
CWeb,2013,35459,32894.0,0.07797774670152613
CWeb,2014,43379,35459.0,0.22335655263825838
CWeb,2015,33346,43379.0,-0.231287028285576
CWeb,2016,42128,33346.0,0.263359923229173
CWeb,2017,21265,42128.0,-0.4952288264337258
CWeb,2018,3715,21265.0,-0.8252997883846697
CWeb,2019,3833,3715.0,0.03176312247644675
CWeb,2020,453,3833.0,-0.881815810070441
CWeb,2021,285,453.0,-0.3708609271523179
Cadence,2016,11262,4.0,2814.5
Cadence,2017,6821,11262.0,-0.3943349316284852
Cadence,2018,8001,6821.0,0.17299516199970677
Cadence,2019,9905,8001.0,0.23797025371828529
Cadence,2020,11091,9905.0,0.1197375063099444
Cadence,2021,11941,11091.0,0.07663871607609773
Cap'n Proto,2012,128310,52717.0,1.43393971584119
Cap'n Proto,2013,235016,128310.0,0.8316265294988698
Cap'n Proto,2014,322950,235016.0,0.37416175919937356
Cap'n Proto,2015,620626,322950.0,0.9217402074624554
Cap'n Proto,2016,513922,620626.0,-0.17192963233896097
Cap'n Proto,2017,385648,513922.0,-0.24959818805188339
Cap'n Proto,2018,154802,385648.0,-0.5985924988590632
Cap'n Proto,2019,110214,154802.0,-0.28803245436105473
Cap'n Proto,2020,125776,110214.0,0.14119803291777822
Cap'n Proto,2021,125102,125776.0,-0.005358732985625281
CartoCSS,2012,46035,21031.0,1.1889116066758594
CartoCSS,2013,90111,46035.0,0.9574454219615509
CartoCSS,2014,176957,90111.0,0.9637669097002586
CartoCSS,2015,91113,176957.0,-0.48511220239945296
CartoCSS,2016,21547,91113.0,-0.7635134393555256
CartoCSS,2017,7741,21547.0,-0.6407388499559104
CartoCSS,2018,4540,7741.0,-0.41351246608965253
CartoCSS,2019,986,4540.0,-0.782819383259912
CartoCSS,2020,426,986.0,-0.5679513184584178
CartoCSS,2021,342,426.0,-0.19718309859154926
Ceylon,2012,38192,23593.0,0.6187852329080659
Ceylon,2013,40395,38192.0,0.057682237117721025
Ceylon,2014,37081,40395.0,-0.08203985641787348
Ceylon,2015,22524,37081.0,-0.39257301583020954
Ceylon,2016,8335,22524.0,-0.6299502752619428
Ceylon,2017,3368,8335.0,-0.5959208158368327
Ceylon,2018,2197,3368.0,-0.34768408551068886
Ceylon,2019,736,2197.0,-0.6649977241693218
Ceylon,2020,569,736.0,-0.22690217391304346
Ceylon,2021,607,569.0,0.06678383128295251
Chapel,2012,49798,47170.0,0.055713377146491494
Chapel,2013,50170,49798.0,0.007470179525282061
Chapel,2014,65939,50170.0,0.314311341439107
Chapel,2015,40658,65939.0,-0.3833998089142996
Chapel,2016,3493,40658.0,-0.9140882483152147
Chapel,2017,3258,3493.0,-0.06727741196679071
Chapel,2018,811,3258.0,-0.7510742786985881
Chapel,2019,700,811.0,-0.13686806411837238
Chapel,2020,629,700.0,-0.10142857142857142
Chapel,2021,805,629.0,0.2798092209856915
Charity,2015,146,96.0,0.5208333333333333
Charity,2016,237,146.0,0.6232876712328768
Charity,2017,2199,237.0,8.278481012658228
Charity,2018,1786,2199.0,-0.18781264211005
Charity,2019,312,1786.0,-0.8253079507278835
Charity,2020,1188,312.0,2.8076923076923075
Charity,2021,108,1188.0,-0.9090909090909091
ChucK,2012,9005,7383.0,0.21969389137207096
ChucK,2013,10572,9005.0,0.17401443642420866
ChucK,2014,6986,10572.0,-0.339197881195611
ChucK,2015,10823,6986.0,0.5492413398225022
ChucK,2016,7348,10823.0,-0.3210754873879701
ChucK,2017,1202,7348.0,-0.836418072945019
ChucK,2018,853,1202.0,-0.2903494176372712
ChucK,2019,524,853.0,-0.38569753810082064
ChucK,2020,202,524.0,-0.6145038167938932
ChucK,2021,73,202.0,-0.6386138613861386
Cirru,2012,115890,139071.0,-0.16668464309597253
Cirru,2013,112167,115890.0,-0.03212529122443697
Cirru,2014,75290,112167.0,-0.32876871093993776
Cirru,2015,42149,75290.0,-0.4401779784831983
Cirru,2016,12268,42149.0,-0.7089373413366865
Cirru,2017,10323,12268.0,-0.1585425497228562
Cirru,2018,4059,10323.0,-0.6068003487358327
Cirru,2019,3920,4059.0,-0.034244887903424504
Cirru,2020,3862,3920.0,-0.01479591836734695
Cirru,2021,2766,3862.0,-0.2837907819782496
Clarion,2012,501894,387918.0,0.29381467217298507
Clarion,2013,457269,501894.0,-0.08891319681048193
Clarion,2014,410844,457269.0,-0.10152667248381153
Clarion,2015,295727,410844.0,-0.28019637624013005
Clarion,2016,32524,295727.0,-0.8900201875378305
Clarion,2017,17463,32524.0,-0.4630734227032345
Clarion,2018,12936,17463.0,-0.25923380862394774
Clarion,2019,8907,12936.0,-0.311456400742115
Clarion,2020,9117,8907.0,0.023576961940047214
Clarion,2021,3365,9117.0,-0.6309092903367336
Classic ASP,2012,2195,2290.0,-0.04148471615720528
Classic ASP,2013,5869,2195.0,1.6738041002277906
Classic ASP,2014,6264,5869.0,0.0673027773044812
Classic ASP,2015,6350,6264.0,0.013729246487867108
Classic ASP,2016,7335,6350.0,0.15511811023622046
Classic ASP,2017,8702,7335.0,0.1863667348329925
Classic ASP,2018,7109,8702.0,-0.18306136520340155
Classic ASP,2019,7691,7109.0,0.08186805457870294
Classic ASP,2020,8351,7691.0,0.08581458848004164
Classic ASP,2021,8698,8351.0,0.041551909950904076
Clean,2012,35921,29016.0,0.23797215329473387
Clean,2013,33418,35921.0,-0.06968068817683248
Clean,2014,30716,33418.0,-0.08085462924172604
Clean,2015,22761,30716.0,-0.25898554499283766
Clean,2016,22297,22761.0,-0.020385747550634825
Clean,2017,14964,22297.0,-0.32887832443826526
Clean,2018,10662,14964.0,-0.28748997594226144
Clean,2019,7335,10662.0,-0.3120427687113112
Clean,2020,6498,7335.0,-0.11411042944785277
Clean,2021,4521,6498.0,-0.30424746075715603
Click,2012,35663,46275.0,-0.22932468935710426
Click,2013,28375,35663.0,-0.20435745730869526
Click,2014,15463,28375.0,-0.4550484581497798
Click,2015,15884,15463.0,0.027226282092737586
Click,2016,15345,15884.0,-0.03393351800554012
Click,2017,11443,15345.0,-0.2542847833170414
Click,2018,4277,11443.0,-0.6262343790963908
Click,2019,1389,4277.0,-0.6752396539630583
Click,2020,1688,1389.0,0.21526277897768176
Click,2021,1415,1688.0,-0.16172985781990523
Clojure,2012,95755243,105437949.0,-0.09183321652055276
Clojure,2013,84388071,95755243.0,-0.1187107007811572
Clojure,2014,65479242,84388071.0,-0.22406992808260784
Clojure,2015,31794329,65479242.0,-0.5144365140940391
Clojure,2016,4127695,31794329.0,-0.8701751183363549
Clojure,2017,2587433,4127695.0,-0.37315305515548025
Clojure,2018,1679066,2587433.0,-0.3510688006220838
Clojure,2019,1228748,1679066.0,-0.2681955325162918
Clojure,2020,962541,1228748.0,-0.21664897928623283
Clojure,2021,355319,962541.0,-0.6308531272953568
Closure Templates,2012,2882,1006.0,1.8648111332007953
Closure Templates,2013,6600,2882.0,1.2900763358778624
Closure Templates,2014,5785,6600.0,-0.12348484848484853
Closure Templates,2015,9203,5785.0,0.5908383751080379
Closure Templates,2016,12236,9203.0,0.32956644572422045
Closure Templates,2017,13380,12236.0,0.09349460608041849
Closure Templates,2018,9812,13380.0,-0.2666666666666667
Closure Templates,2019,10515,9812.0,0.07164696290256822
Closure Templates,2020,10774,10515.0,0.024631478839752807
Closure Templates,2021,8928,10774.0,-0.1713384072767774
CodeQL,2012,40097,26315.0,0.5237317119513585
CodeQL,2013,58808,40097.0,0.4666433897797839
CodeQL,2014,76215,58808.0,0.29599714324581683
CodeQL,2015,85346,76215.0,0.11980581250410016
CodeQL,2016,61854,85346.0,-0.2752560166850233
CodeQL,2017,56614,61854.0,-0.08471562065509097
CodeQL,2018,100545,56614.0,0.7759741406719185
CodeQL,2019,85232,100545.0,-0.152299965189716
CodeQL,2020,95223,85232.0,0.11722123146236152
CodeQL,2021,92595,95223.0,-0.027598374342333254
CoffeeScript,2012,10884427,5603393.0,0.9424707494191467
CoffeeScript,2013,17330048,10884427.0,0.5921874435833876
CoffeeScript,2014,18837253,17330048.0,0.08697061889268864
CoffeeScript,2015,15294570,18837253.0,-0.18806792051898436
CoffeeScript,2016,5092794,15294570.0,-0.6670194716163972
CoffeeScript,2017,2790625,5092794.0,-0.4520443984186283
CoffeeScript,2018,1352989,2790625.0,-0.5151663157894737
CoffeeScript,2019,929711,1352989.0,-0.31284659372692614
CoffeeScript,2020,602232,929711.0,-0.3522374157130549
CoffeeScript,2021,333849,602232.0,-0.4456471924441079
ColdFusion,2012,302506,367808.0,-0.17754371846180617
ColdFusion,2013,284840,302506.0,-0.05839884167586762
ColdFusion,2014,253897,284840.0,-0.10863291672517905
ColdFusion,2015,191522,253897.0,-0.24567048842640915
ColdFusion,2016,79414,191522.0,-0.585353118701768
ColdFusion,2017,42576,79414.0,-0.46387286876369405
ColdFusion,2018,20968,42576.0,-0.5075159714393085
ColdFusion,2019,12723,20968.0,-0.3932182373140023
ColdFusion,2020,10366,12723.0,-0.1852550499096125
ColdFusion,2021,8653,10366.0,-0.1652517846806869
Common Lisp,2012,1145721,1001686.0,0.1437925657341721
Common Lisp,2013,1269272,1145721.0,0.10783689921019168
Common Lisp,2014,1395151,1269272.0,0.09917417228143366
Common Lisp,2015,1819145,1395151.0,0.3039054553951508
Common Lisp,2016,975935,1819145.0,-0.4635199503063252
Common Lisp,2017,850763,975935.0,-0.1282585418086245
Common Lisp,2018,471983,850763.0,-0.4452238755093957
Common Lisp,2019,341649,471983.0,-0.27614130169942563
Common Lisp,2020,268020,341649.0,-0.2155106556729275
Common Lisp,2021,218501,268020.0,-0.18475860010446976
Common Workflow Language,2012,2494,1143.0,1.1819772528433945
Common Workflow Language,2013,9268,2494.0,2.7161186848436247
Common Workflow Language,2014,12894,9268.0,0.39123867069486407
Common Workflow Language,2015,14189,12894.0,0.10043431053203045
Common Workflow Language,2016,16528,14189.0,0.16484600747057576
Common Workflow Language,2017,17521,16528.0,0.06007986447241054
Common Workflow Language,2018,15231,17521.0,-0.13070030249414988
Common Workflow Language,2019,10880,15231.0,-0.2856673888779463
Common Workflow Language,2020,7310,10880.0,-0.328125
Common Workflow Language,2021,4315,7310.0,-0.40971272229822164
Component Pascal,2012,84051,133292.0,-0.36942202082645625
Component Pascal,2013,102606,84051.0,0.2207588249991077
Component Pascal,2014,84110,102606.0,-0.18026236282478603
Component Pascal,2015,39268,84110.0,-0.5331351801212698
Component Pascal,2016,72757,39268.0,0.8528318223489864
Component Pascal,2017,24137,72757.0,-0.6682518520554723
Component Pascal,2018,6842,24137.0,-0.7165347806272528
Component Pascal,2019,6860,6842.0,0.0026308097047647028
Component Pascal,2020,11822,6860.0,0.7233236151603499
Component Pascal,2021,13217,11822.0,0.11800033835222457
Cool,2012,36639,37250.0,-0.016402684563758374
Cool,2013,44319,36639.0,0.20961270777040863
Cool,2014,42437,44319.0,-0.04246485705904912
Cool,2015,44541,42437.0,0.049579376487499216
Cool,2016,47446,44541.0,0.06522080779506512
Cool,2017,43819,47446.0,-0.07644480040467061
Cool,2018,42649,43819.0,-0.026700746251625995
Cool,2019,42270,42649.0,-0.008886492063119866
Cool,2020,27566,42270.0,-0.3478590016560208
Cool,2021,717,27566.0,-0.9739896974533846
Coq,2012,78968,58778.0,0.34349586580012925
Coq,2013,117995,78968.0,0.4942128457096546
Coq,2014,173113,117995.0,0.4671214881986525
Coq,2015,138558,173113.0,-0.1996095036190234
Coq,2016,109996,138558.0,-0.20613750198472847
Coq,2017,96911,109996.0,-0.11895887123168114
Coq,2018,75676,96911.0,-0.21911857271104418
Coq,2019,59635,75676.0,-0.21196944870236267
Coq,2020,53079,59635.0,-0.10993544059696492
Coq,2021,23483,53079.0,-0.5575839785979388
Crystal,2012,21273,11983.0,0.7752649586914795
Crystal,2013,304567,21273.0,13.317068584590796
Crystal,2014,192400,304567.0,-0.3682834975555461
Crystal,2015,683932,192400.0,2.5547401247401247
Crystal,2016,121611,683932.0,-0.82218846318055
Crystal,2017,114433,121611.0,-0.059024265896999495
Crystal,2018,82255,114433.0,-0.2811951098022424
Crystal,2019,38282,82255.0,-0.5345936417239074
Crystal,2020,19604,38282.0,-0.4879055430750745
Crystal,2021,12609,19604.0,-0.3568149357274025
Csound,2012,33303,28514.0,0.16795258469523744
Csound,2013,36911,33303.0,0.10833858811518482
Csound,2014,38410,36911.0,0.040611199913304974
Csound,2015,27000,38410.0,-0.29705805779744854
Csound,2016,25319,27000.0,-0.062259259259259236
Csound,2017,21879,25319.0,-0.13586634543228404
Csound,2018,14429,21879.0,-0.3405091640385758
Csound,2019,7109,14429.0,-0.50731166400998
Csound,2020,5280,7109.0,-0.2572795048530032
Csound,2021,3551,5280.0,-0.32746212121212126
Csound Document,2012,26925,10840.0,1.4838560885608856
Csound Document,2013,55922,26925.0,1.0769545032497678
Csound Document,2014,46483,55922.0,-0.16878866993312114
Csound Document,2015,66958,46483.0,0.44048361766667377
Csound Document,2016,41773,66958.0,-0.37613130619194124
Csound Document,2017,17146,41773.0,-0.5895434850262131
Csound Document,2018,10766,17146.0,-0.37209844861775343
Csound Document,2019,11901,10766.0,0.10542448448820352
Csound Document,2020,11283,11901.0,-0.051928409377363205
Csound Document,2021,6660,11283.0,-0.40973145440042547
Csound Score,2012,7089,7138.0,-0.0068646679742224714
Csound Score,2013,10952,7089.0,0.5449287628720554
Csound Score,2014,8712,10952.0,-0.2045288531775018
Csound Score,2015,13462,8712.0,0.5452249770431588
Csound Score,2016,40251,13462.0,1.989971772396375
Csound Score,2017,35563,40251.0,-0.11646915604581254
Csound Score,2018,10593,35563.0,-0.7021342406433653
Csound Score,2019,5904,10593.0,-0.4426508071367884
Csound Score,2020,3259,5904.0,-0.4480013550135501
Csound Score,2021,2387,3259.0,-0.26756673826327093
Cucumber,2012,5038247,2767702.0,0.820371918653092
Cucumber,2013,6395004,5038247.0,0.2692914817395813
Cucumber,2014,6532847,6395004.0,0.021554794961817114
Cucumber,2015,5355649,6532847.0,-0.1801967809746654
Cucumber,2016,1244259,5355649.0,-0.7676735349908106
Cucumber,2017,165491,1244259.0,-0.8669963407939987
Cucumber,2018,88842,165491.0,-0.46316113867219366
Cucumber,2019,73952,88842.0,-0.1676009094797506
Cucumber,2020,51815,73952.0,-0.299342816962354
Cucumber,2021,12874,51815.0,-0.7515391295956769
Cuda,2012,810532,655617.0,0.236288869873722
Cuda,2013,811474,810532.0,0.0011621996417168212
Cuda,2014,1092332,811474.0,0.3461084397035519
Cuda,2015,1144407,1092332.0,0.047673234877308346
Cuda,2016,898258,1144407.0,-0.21508868785318513
Cuda,2017,883078,898258.0,-0.016899376348443296
Cuda,2018,612186,883078.0,-0.3067588593533074
Cuda,2019,424797,612186.0,-0.306098146641707
Cuda,2020,310257,424797.0,-0.26963467256124685
Cuda,2021,185937,310257.0,-0.40070006478500086
Curry,2012,54,73.0,-0.26027397260273977
Curry,2013,21,54.0,-0.6111111111111112
Curry,2014,27,21.0,0.2857142857142858
Curry,2015,38,27.0,0.40740740740740744
Curry,2016,25,38.0,-0.3421052631578947
Curry,2017,8,25.0,-0.6799999999999999
Curry,2018,5,8.0,-0.375
Curry,2020,2,5.0,-0.6
Curry,2021,11,2.0,4.5
Cycript,2012,38665,160.0,240.65625
Cycript,2013,59701,38665.0,0.5440579335316178
Cycript,2014,82740,59701.0,0.3859064337280782
Cycript,2015,79165,82740.0,-0.04320763838530339
Cycript,2016,21632,79165.0,-0.7267479315354007
Cycript,2017,11430,21632.0,-0.47161612426035504
Cycript,2018,4177,11430.0,-0.6345581802274716
Cycript,2019,5656,4177.0,0.3540818769451759
Cycript,2020,6040,5656.0,0.0678925035360678
Cycript,2021,5550,6040.0,-0.08112582781456956
Cython,2012,142883,101533.0,0.4072567539617662
Cython,2013,184966,142883.0,0.29452769048802163
Cython,2014,242865,184966.0,0.3130250965042225
Cython,2015,340045,242865.0,0.40013999547073476
Cython,2016,391477,340045.0,0.1512505697775295
Cython,2017,407494,391477.0,0.040914281043330725
Cython,2018,401427,407494.0,-0.014888562776384395
Cython,2019,488931,401427.0,0.21798234797360427
Cython,2020,508303,488931.0,0.03962113263425726
Cython,2021,406719,508303.0,-0.19984930248296784
D,2012,2213950,2581002.0,-0.14221298549943007
D,2013,2326973,2213950.0,0.05105038505837989
D,2014,2123285,2326973.0,-0.08753346085236058
D,2015,1585604,2123285.0,-0.25323072503220245
D,2016,1395349,1585604.0,-0.11998897580984913
D,2017,1253867,1395349.0,-0.10139542150386749
D,2018,957441,1253867.0,-0.23640944374483097
D,2019,629836,957441.0,-0.3421672980371636
D,2020,423999,629836.0,-0.32681047129729013
D,2021,270445,423999.0,-0.36215651452008146
DCPU-16 ASM,2012,2548,1352.0,0.8846153846153846
DCPU-16 ASM,2013,273,2548.0,-0.8928571428571429
DCPU-16 ASM,2014,28,273.0,-0.8974358974358975
DCPU-16 ASM,2016,2,28.0,-0.9285714285714286
DIGITAL Command Language,2012,2604869,1836991.0,0.4180085803359952
DIGITAL Command Language,2013,3461941,2604869.0,0.32902691075827617
DIGITAL Command Language,2014,3559758,3461941.0,0.028254958706690925
DIGITAL Command Language,2015,5037514,3559758.0,0.4151282193901944
DIGITAL Command Language,2016,3725314,5037514.0,-0.2604856284270376
DIGITAL Command Language,2017,2277004,3725314.0,-0.3887752817614837
DIGITAL Command Language,2018,1228351,2277004.0,-0.4605406929456426
DIGITAL Command Language,2019,674616,1228351.0,-0.45079541596823713
DIGITAL Command Language,2020,275800,674616.0,-0.5911748313114424
DIGITAL Command Language,2021,149448,275800.0,-0.45812907904278466
DM,2012,958575,753029.0,0.27295894314827174
DM,2013,1267480,958575.0,0.3222543880238897
DM,2014,2037537,1267480.0,0.607549626029602
DM,2015,2457489,2037537.0,0.20610766822884696
DM,2016,1900154,2457489.0,-0.22679043527763498
DM,2017,1189405,1900154.0,-0.37404810346950823
DM,2018,587493,1189405.0,-0.5060614340783838
DM,2019,312237,587493.0,-0.46852643350644174
DM,2020,286511,312237.0,-0.08239254156297937
DM,2021,119009,286511.0,-0.5846267682567161
DOT,2012,16758275,31145413.0,-0.4619344106947627
DOT,2013,7628798,16758275.0,-0.5447742682346483
DOT,2014,429126,7628798.0,-0.9437491987597522
DOT,2015,9893,429126.0,-0.9769461649958288
DOT,2016,5572,9893.0,-0.4367734761952896
DOT,2017,516,5572.0,-0.9073941134242642
DOT,2018,8,516.0,-0.9844961240310077
DOT,2020,2,8.0,-0.75
DOT,2021,20,2.0,9.0
DTrace,2012,2154017,1996239.0,0.0790376302637108
DTrace,2013,2836299,2154017.0,0.31674866075801633
DTrace,2014,2539663,2836299.0,-0.10458558847286548
DTrace,2015,3327272,2539663.0,0.3101234297621378
DTrace,2016,2462683,3327272.0,-0.259849209803106
DTrace,2017,1756915,2462683.0,-0.2865849969322076
DTrace,2018,1065095,1756915.0,-0.39376976120074103
DTrace,2019,773439,1065095.0,-0.27383097282402036
DTrace,2020,486020,773439.0,-0.3716117237429196
DTrace,2021,241419,486020.0,-0.5032735278383605
Dafny,2018,650,550.0,0.18181818181818188
Dafny,2019,116,650.0,-0.8215384615384616
Dafny,2020,35,116.0,-0.6982758620689655
Dafny,2021,10,35.0,-0.7142857142857143
Dart,2012,746437,554127.0,0.34705040541247767
Dart,2013,1142789,746437.0,0.530991898847458
Dart,2014,1132672,1142789.0,-0.008852902854332712
Dart,2015,1730002,1132672.0,0.5273636145327156
Dart,2016,401036,1730002.0,-0.7681875512282645
Dart,2017,260800,401036.0,-0.34968431761737095
Dart,2018,211141,260800.0,-0.1904102760736196
Dart,2019,230901,211141.0,0.09358675008643513
Dart,2020,195124,230901.0,-0.15494519296148568
Dart,2021,156269,195124.0,-0.19912978413726656
DataWeave,2015,9,21.0,-0.5714285714285714
DataWeave,2016,234,9.0,25.0
DataWeave,2017,501,234.0,1.141025641025641
DataWeave,2018,529,501.0,0.055888223552894134
DataWeave,2019,113,529.0,-0.7863894139886578
DataWeave,2020,5,113.0,-0.9557522123893806
DataWeave,2021,13,5.0,1.6
Delphi,2012,117460,149746.0,-0.21560509128791416
Delphi,2013,32925,117460.0,-0.7196918099778649
Delphi,2014,4,32925.0,-0.9998785117691723
Delphi,2015,5,4.0,0.25
