language_name,year,quarter,count,lag_count,qoq_change
Xtend,2016,4,452,465.0,-0.027956989247311825
Xtend,2017,1,436,452.0,-0.03539823008849563
Xtend,2017,2,405,436.0,-0.07110091743119262
Xtend,2017,3,372,405.0,-0.08148148148148149
Xtend,2017,4,286,372.0,-0.23118279569892475
Xtend,2018,1,243,286.0,-0.1503496503496503
Xtend,2018,2,243,243.0,0.0
Xtend,2018,3,214,243.0,-0.11934156378600824
Xtend,2018,4,197,214.0,-0.07943925233644855
Xtend,2019,1,176,197.0,-0.10659898477157359
Xtend,2019,2,164,176.0,-0.06818181818181823
Xtend,2019,3,140,164.0,-0.14634146341463417
Xtend,2019,4,123,140.0,-0.12142857142857144
Xtend,2020,1,119,123.0,-0.03252032520325199
Xtend,2020,2,115,119.0,-0.03361344537815125
Xtend,2020,3,119,115.0,0.034782608695652195
Xtend,2020,4,94,119.0,-0.2100840336134454
Xtend,2021,1,90,94.0,-0.04255319148936165
Xtend,2021,2,87,90.0,-0.033333333333333326
Xtend,2021,3,75,87.0,-0.13793103448275867
Xtend,2021,4,66,75.0,-0.12
YAML,2015,1,6,4.0,0.5
YAML,2015,2,6,6.0,0.0
YAML,2015,3,6,6.0,0.0
YAML,2015,4,7,6.0,0.16666666666666674
YAML,2016,1,10,7.0,0.4285714285714286
YAML,2016,2,11,10.0,0.10000000000000009
YAML,2016,3,14,11.0,0.2727272727272727
YAML,2016,4,10,14.0,-0.2857142857142857
YAML,2017,1,15,10.0,0.5
YAML,2017,2,15,15.0,0.0
YAML,2017,3,17,15.0,0.1333333333333333
YAML,2017,4,13,17.0,-0.23529411764705888
YAML,2018,1,16,13.0,0.23076923076923084
YAML,2018,2,13,16.0,-0.1875
YAML,2018,3,12,13.0,-0.07692307692307687
YAML,2018,4,16,12.0,0.33333333333333326
YAML,2019,1,16,16.0,0.0
YAML,2019,2,18,16.0,0.125
YAML,2019,3,13,18.0,-0.2777777777777778
YAML,2019,4,18,13.0,0.3846153846153846
YAML,2020,1,19,18.0,0.05555555555555558
YAML,2020,2,17,19.0,-0.10526315789473684
YAML,2020,3,17,17.0,0.0
YAML,2020,4,19,17.0,0.11764705882352944
YAML,2021,1,18,19.0,-0.052631578947368474
YAML,2021,2,19,18.0,0.05555555555555558
YAML,2021,3,17,19.0,-0.10526315789473684
YAML,2021,4,18,17.0,0.05882352941176472
YARA,2011,2,16,18.0,-0.11111111111111116
YARA,2011,3,18,16.0,0.125
YARA,2011,4,12,18.0,-0.33333333333333337
YARA,2012,1,18,12.0,0.5
YARA,2012,2,24,18.0,0.33333333333333326
YARA,2012,3,18,24.0,-0.25
YARA,2012,4,24,18.0,0.33333333333333326
YARA,2013,1,18,24.0,-0.25
YARA,2013,2,32,18.0,0.7777777777777777
YARA,2013,3,23,32.0,-0.28125
YARA,2013,4,24,23.0,0.04347826086956519
YARA,2014,1,30,24.0,0.25
YARA,2014,2,33,30.0,0.10000000000000009
YARA,2014,3,30,33.0,-0.09090909090909094
YARA,2014,4,27,30.0,-0.09999999999999998
YARA,2015,1,36,27.0,0.33333333333333326
YARA,2015,2,44,36.0,0.22222222222222232
YARA,2015,3,50,44.0,0.13636363636363646
YARA,2015,4,52,50.0,0.040000000000000036
YARA,2016,1,73,52.0,0.40384615384615374
YARA,2016,2,76,73.0,0.041095890410958846
YARA,2016,3,79,76.0,0.03947368421052633
YARA,2016,4,81,79.0,0.025316455696202445
YARA,2017,1,83,81.0,0.024691358024691468
YARA,2017,2,84,83.0,0.012048192771084265
YARA,2017,3,86,84.0,0.023809523809523725
YARA,2017,4,82,86.0,-0.046511627906976716
YARA,2018,1,82,82.0,0.0
YARA,2018,2,90,82.0,0.09756097560975618
YARA,2018,3,75,90.0,-0.16666666666666663
YARA,2018,4,79,75.0,0.05333333333333323
YARA,2019,1,74,79.0,-0.06329113924050633
YARA,2019,2,75,74.0,0.013513513513513598
YARA,2019,3,75,75.0,0.0
YARA,2019,4,71,75.0,-0.053333333333333344
YARA,2020,1,72,71.0,0.014084507042253502
YARA,2020,2,68,72.0,-0.05555555555555558
YARA,2020,3,62,68.0,-0.08823529411764708
YARA,2020,4,57,62.0,-0.08064516129032262
YARA,2021,1,62,57.0,0.08771929824561409
YARA,2021,2,55,62.0,-0.11290322580645162
YARA,2021,3,51,55.0,-0.07272727272727275
YARA,2021,4,52,51.0,0.019607843137254832
YASnippet,2011,2,78,66.0,0.18181818181818188
YASnippet,2011,3,69,78.0,-0.11538461538461542
YASnippet,2011,4,81,69.0,0.17391304347826098
YASnippet,2012,1,80,81.0,-0.012345679012345734
YASnippet,2012,2,79,80.0,-0.012499999999999956
YASnippet,2012,3,92,79.0,0.16455696202531644
YASnippet,2012,4,120,92.0,0.30434782608695654
YASnippet,2013,1,132,120.0,0.10000000000000009
YASnippet,2013,2,126,132.0,-0.045454545454545414
YASnippet,2013,3,153,126.0,0.2142857142857142
YASnippet,2013,4,191,153.0,0.24836601307189543
YASnippet,2014,1,191,191.0,0.0
YASnippet,2014,2,209,191.0,0.09424083769633507
YASnippet,2014,3,242,209.0,0.1578947368421053
YASnippet,2014,4,274,242.0,0.1322314049586777
YASnippet,2015,1,301,274.0,0.0985401459854014
YASnippet,2015,2,299,301.0,-0.006644518272425293
YASnippet,2015,3,318,299.0,0.0635451505016722
YASnippet,2015,4,354,318.0,0.1132075471698113
YASnippet,2016,1,380,354.0,0.07344632768361592
YASnippet,2016,2,371,380.0,-0.023684210526315752
YASnippet,2016,3,384,371.0,0.03504043126684642
YASnippet,2016,4,413,384.0,0.07552083333333326
YASnippet,2017,1,413,413.0,0.0
YASnippet,2017,2,444,413.0,0.07506053268765123
YASnippet,2017,3,441,444.0,-0.006756756756756799
YASnippet,2017,4,459,441.0,0.04081632653061229
YASnippet,2018,1,430,459.0,-0.0631808278867102
YASnippet,2018,2,441,430.0,0.0255813953488373
YASnippet,2018,3,423,441.0,-0.04081632653061229
YASnippet,2018,4,400,423.0,-0.05437352245862881
YASnippet,2019,1,405,400.0,0.012499999999999956
YASnippet,2019,2,365,405.0,-0.09876543209876543
YASnippet,2019,3,355,365.0,-0.0273972602739726
YASnippet,2019,4,337,355.0,-0.05070422535211272
YASnippet,2020,1,345,337.0,0.023738872403560762
YASnippet,2020,2,313,345.0,-0.09275362318840574
YASnippet,2020,3,288,313.0,-0.07987220447284349
YASnippet,2020,4,267,288.0,-0.07291666666666663
YASnippet,2021,1,272,267.0,0.01872659176029967
YASnippet,2021,2,228,272.0,-0.16176470588235292
YASnippet,2021,3,211,228.0,-0.07456140350877194
YASnippet,2021,4,194,211.0,-0.08056872037914697
Yacc,2011,2,18402,18335.0,0.003654213253340588
Yacc,2011,3,18541,18402.0,0.007553526790566201
Yacc,2011,4,18890,18541.0,0.01882314869748125
Yacc,2012,1,19124,18890.0,0.012387506617257849
Yacc,2012,2,18977,19124.0,-0.007686676427525629
Yacc,2012,3,18445,18977.0,-0.028033935817041722
Yacc,2012,4,19131,18445.0,0.03719165085388987
Yacc,2013,1,20219,19131.0,0.05687104699179346
Yacc,2013,2,20564,20219.0,0.017063158415351998
Yacc,2013,3,20537,20564.0,-0.0013129741295467845
Yacc,2013,4,20482,20537.0,-0.0026780931976432276
Yacc,2014,1,20704,20482.0,0.010838785274875473
Yacc,2014,2,21046,20704.0,0.016518547140649043
Yacc,2014,3,21216,21046.0,0.008077544426494443
Yacc,2014,4,21298,21216.0,0.003865007541478116
Yacc,2015,1,21261,21298.0,-0.0017372523241618865
Yacc,2015,2,20980,21261.0,-0.013216687832180996
Yacc,2015,3,19593,20980.0,-0.06611058150619642
Yacc,2015,4,13937,19593.0,-0.28867452661664883
Yacc,2016,1,11696,13937.0,-0.16079500609887354
Yacc,2016,2,10261,11696.0,-0.12269151846785231
Yacc,2016,3,9041,10261.0,-0.11889679368482609
Yacc,2016,4,8235,9041.0,-0.08914943037274636
Yacc,2017,1,6985,8235.0,-0.15179113539769273
Yacc,2017,2,6036,6985.0,-0.13586256263421614
Yacc,2017,3,5192,6036.0,-0.13982770046388338
Yacc,2017,4,4479,5192.0,-0.13732665639445296
Yacc,2018,1,3951,4479.0,-0.11788345612860018
Yacc,2018,2,3448,3951.0,-0.1273095418881296
Yacc,2018,3,3094,3448.0,-0.10266821345707655
Yacc,2018,4,2898,3094.0,-0.06334841628959276
Yacc,2019,1,2695,2898.0,-0.07004830917874394
Yacc,2019,2,2493,2695.0,-0.07495361781076071
Yacc,2019,3,2302,2493.0,-0.07661452065784191
Yacc,2019,4,2208,2302.0,-0.04083405734144219
Yacc,2020,1,2106,2208.0,-0.04619565217391308
Yacc,2020,2,1951,2106.0,-0.07359924026590692
Yacc,2020,3,1783,1951.0,-0.08610968733982571
Yacc,2020,4,1706,1783.0,-0.04318564217610765
Yacc,2021,1,1568,1706.0,-0.0808909730363423
Yacc,2021,2,1348,1568.0,-0.14030612244897955
Yacc,2021,3,1118,1348.0,-0.17062314540059342
Yacc,2021,4,986,1118.0,-0.11806797853309481
ZAP,2017,1,3,3.0,0.0
ZAP,2017,2,3,3.0,0.0
ZAP,2017,3,3,3.0,0.0
ZAP,2017,4,3,3.0,0.0
ZAP,2018,1,3,3.0,0.0
ZAP,2018,2,3,3.0,0.0
ZAP,2018,3,3,3.0,0.0
ZAP,2018,4,3,3.0,0.0
ZAP,2019,1,3,3.0,0.0
ZAP,2019,2,3,3.0,0.0
ZAP,2019,3,2,3.0,-0.33333333333333337
ZAP,2019,4,3,2.0,0.5
ZAP,2020,1,5,3.0,0.6666666666666667
ZAP,2020,2,3,5.0,-0.4
ZAP,2020,3,4,3.0,0.33333333333333326
ZAP,2020,4,3,4.0,-0.25
ZAP,2021,1,3,3.0,0.0
ZAP,2021,2,3,3.0,0.0
ZAP,2021,3,3,3.0,0.0
ZAP,2021,4,3,3.0,0.0
Zeek,2011,2,3,3.0,0.0
Zeek,2011,3,3,3.0,0.0
Zeek,2011,4,3,3.0,0.0
Zeek,2012,1,4,3.0,0.33333333333333326
Zeek,2012,2,5,4.0,0.25
Zeek,2012,3,6,5.0,0.19999999999999996
Zeek,2012,4,6,6.0,0.0
Zeek,2013,1,5,6.0,-0.16666666666666663
Zeek,2013,2,6,5.0,0.19999999999999996
Zeek,2013,3,6,6.0,0.0
Zeek,2013,4,6,6.0,0.0
Zeek,2014,1,6,6.0,0.0
Zeek,2014,2,9,6.0,0.5
Zeek,2014,3,10,9.0,0.11111111111111116
Zeek,2014,4,13,10.0,0.30000000000000004
Zeek,2015,1,13,13.0,0.0
Zeek,2015,2,14,13.0,0.07692307692307687
Zeek,2015,3,15,14.0,0.0714285714285714
Zeek,2015,4,12,15.0,-0.19999999999999996
Zeek,2016,1,11,12.0,-0.08333333333333337
Zeek,2016,2,15,11.0,0.36363636363636354
Zeek,2016,3,16,15.0,0.06666666666666665
Zeek,2016,4,22,16.0,0.375
Zeek,2017,1,27,22.0,0.2272727272727273
Zeek,2017,2,25,27.0,-0.07407407407407407
Zeek,2017,3,37,25.0,0.48
Zeek,2017,4,31,37.0,-0.16216216216216217
Zeek,2018,1,28,31.0,-0.09677419354838712
Zeek,2018,2,29,28.0,0.03571428571428581
Zeek,2018,3,29,29.0,0.0
Zeek,2018,4,29,29.0,0.0
Zeek,2019,1,29,29.0,0.0
Zeek,2019,2,27,29.0,-0.06896551724137934
Zeek,2019,3,26,27.0,-0.03703703703703709
Zeek,2019,4,29,26.0,0.11538461538461542
Zeek,2020,1,26,29.0,-0.10344827586206895
Zeek,2020,2,23,26.0,-0.11538461538461542
Zeek,2020,3,18,23.0,-0.21739130434782605
Zeek,2020,4,16,18.0,-0.11111111111111116
Zeek,2021,1,19,16.0,0.1875
Zeek,2021,2,18,19.0,-0.052631578947368474
Zeek,2021,3,15,18.0,-0.16666666666666663
Zeek,2021,4,17,15.0,0.1333333333333333
ZenScript,2013,4,3,1.0,2.0
ZenScript,2014,1,3,3.0,0.0
ZenScript,2014,2,2,3.0,-0.33333333333333337
ZenScript,2014,3,2,2.0,0.0
ZenScript,2015,1,5,2.0,1.5
ZenScript,2015,2,3,5.0,-0.4
ZenScript,2015,3,4,3.0,0.33333333333333326
ZenScript,2015,4,4,4.0,0.0
ZenScript,2016,1,8,4.0,1.0
ZenScript,2016,2,7,8.0,-0.125
ZenScript,2016,3,8,7.0,0.1428571428571428
ZenScript,2016,4,11,8.0,0.375
ZenScript,2017,1,8,11.0,-0.2727272727272727
ZenScript,2017,2,11,8.0,0.375
ZenScript,2017,3,17,11.0,0.5454545454545454
ZenScript,2017,4,16,17.0,-0.05882352941176472
ZenScript,2018,1,16,16.0,0.0
ZenScript,2018,2,12,16.0,-0.25
ZenScript,2018,3,15,12.0,0.25
ZenScript,2018,4,14,15.0,-0.06666666666666665
ZenScript,2019,1,15,14.0,0.0714285714285714
ZenScript,2019,2,13,15.0,-0.1333333333333333
ZenScript,2019,3,14,13.0,0.07692307692307687
ZenScript,2019,4,12,14.0,-0.1428571428571429
ZenScript,2020,1,9,12.0,-0.25
ZenScript,2020,2,8,9.0,-0.11111111111111116
ZenScript,2020,3,7,8.0,-0.125
ZenScript,2020,4,4,7.0,-0.4285714285714286
ZenScript,2021,1,6,4.0,0.5
ZenScript,2021,2,8,6.0,0.33333333333333326
ZenScript,2021,3,6,8.0,-0.25
ZenScript,2021,4,5,6.0,-0.16666666666666663
Zephir,2011,2,97,94.0,0.03191489361702127
Zephir,2011,3,99,97.0,0.020618556701030855
Zephir,2011,4,97,99.0,-0.02020202020202022
Zephir,2012,1,121,97.0,0.24742268041237114
Zephir,2012,2,108,121.0,-0.1074380165289256
Zephir,2012,3,84,108.0,-0.2222222222222222
Zephir,2012,4,86,84.0,0.023809523809523725
Zephir,2013,1,108,86.0,0.2558139534883721
Zephir,2013,2,87,108.0,-0.19444444444444442
Zephir,2013,3,160,87.0,0.8390804597701149
Zephir,2013,4,175,160.0,0.09375
Zephir,2014,1,184,175.0,0.05142857142857138
Zephir,2014,2,205,184.0,0.11413043478260865
Zephir,2014,3,200,205.0,-0.024390243902439046
Zephir,2014,4,224,200.0,0.1200000000000001
Zephir,2015,1,220,224.0,-0.017857142857142905
Zephir,2015,2,217,220.0,-0.013636363636363669
Zephir,2015,3,195,217.0,-0.10138248847926268
Zephir,2015,4,136,195.0,-0.3025641025641026
Zephir,2016,1,123,136.0,-0.09558823529411764
Zephir,2016,2,113,123.0,-0.08130081300813008
Zephir,2016,3,96,113.0,-0.1504424778761062
Zephir,2016,4,92,96.0,-0.04166666666666663
Zephir,2017,1,88,92.0,-0.04347826086956519
Zephir,2017,2,84,88.0,-0.045454545454545414
Zephir,2017,3,81,84.0,-0.0357142857142857
Zephir,2017,4,76,81.0,-0.06172839506172845
Zephir,2018,1,52,76.0,-0.3157894736842105
Zephir,2018,2,59,52.0,0.13461538461538458
Zephir,2018,3,52,59.0,-0.11864406779661019
Zephir,2018,4,59,52.0,0.13461538461538458
Zephir,2019,1,55,59.0,-0.06779661016949157
Zephir,2019,2,47,55.0,-0.1454545454545455
Zephir,2019,3,44,47.0,-0.06382978723404253
Zephir,2019,4,42,44.0,-0.045454545454545414
Zephir,2020,1,31,42.0,-0.26190476190476186
Zephir,2020,2,34,31.0,0.09677419354838701
Zephir,2020,3,31,34.0,-0.08823529411764708
Zephir,2020,4,31,31.0,0.0
Zephir,2021,1,36,31.0,0.16129032258064524
Zephir,2021,2,26,36.0,-0.2777777777777778
Zephir,2021,3,26,26.0,0.0
Zephir,2021,4,24,26.0,-0.07692307692307687
Zig,2011,2,7,6.0,0.16666666666666674
Zig,2011,3,6,7.0,-0.1428571428571429
Zig,2011,4,7,6.0,0.16666666666666674
Zig,2012,1,7,7.0,0.0
Zig,2012,2,11,7.0,0.5714285714285714
Zig,2012,3,11,11.0,0.0
Zig,2012,4,12,11.0,0.09090909090909083
Zig,2013,1,12,12.0,0.0
Zig,2013,2,12,12.0,0.0
Zig,2013,3,10,12.0,-0.16666666666666663
Zig,2013,4,11,10.0,0.10000000000000009
Zig,2014,1,10,11.0,-0.09090909090909094
Zig,2014,2,11,10.0,0.10000000000000009
Zig,2014,3,13,11.0,0.18181818181818188
Zig,2014,4,15,13.0,0.15384615384615374
Zig,2015,1,21,15.0,0.3999999999999999
Zig,2015,2,22,21.0,0.04761904761904767
Zig,2015,3,24,22.0,0.09090909090909083
Zig,2015,4,27,24.0,0.125
Zig,2016,1,33,27.0,0.22222222222222232
Zig,2016,2,27,33.0,-0.18181818181818177
Zig,2016,3,28,27.0,0.03703703703703698
Zig,2016,4,27,28.0,-0.0357142857142857
Zig,2017,1,30,27.0,0.11111111111111116
Zig,2017,2,31,30.0,0.03333333333333344
Zig,2017,3,35,31.0,0.12903225806451624
Zig,2017,4,31,35.0,-0.11428571428571432
Zig,2018,1,30,31.0,-0.032258064516129004
Zig,2018,2,28,30.0,-0.06666666666666665
Zig,2018,3,32,28.0,0.1428571428571428
Zig,2018,4,33,32.0,0.03125
Zig,2019,1,34,33.0,0.030303030303030276
Zig,2019,2,30,34.0,-0.11764705882352944
Zig,2019,3,27,30.0,-0.09999999999999998
Zig,2019,4,33,27.0,0.22222222222222232
Zig,2020,1,35,33.0,0.06060606060606055
Zig,2020,2,34,35.0,-0.02857142857142858
Zig,2020,3,34,34.0,0.0
Zig,2020,4,33,34.0,-0.02941176470588236
Zig,2021,1,30,33.0,-0.09090909090909094
Zig,2021,2,26,30.0,-0.1333333333333333
Zig,2021,3,25,26.0,-0.038461538461538436
Zig,2021,4,34,25.0,0.3600000000000001
Zimpl,2011,2,12,12.0,0.0
Zimpl,2011,3,12,12.0,0.0
Zimpl,2011,4,12,12.0,0.0
Zimpl,2012,1,12,12.0,0.0
Zimpl,2012,2,12,12.0,0.0
Zimpl,2012,3,12,12.0,0.0
Zimpl,2012,4,18,12.0,0.5
Zimpl,2013,1,18,18.0,0.0
Zimpl,2013,2,26,18.0,0.4444444444444444
Zimpl,2013,3,25,26.0,-0.038461538461538436
Zimpl,2013,4,23,25.0,-0.07999999999999996
Zimpl,2014,1,29,23.0,0.26086956521739135
Zimpl,2014,2,31,29.0,0.06896551724137923
Zimpl,2014,3,22,31.0,-0.29032258064516125
Zimpl,2014,4,27,22.0,0.2272727272727273
Zimpl,2015,1,28,27.0,0.03703703703703698
Zimpl,2015,2,34,28.0,0.2142857142857142
Zimpl,2015,3,21,34.0,-0.38235294117647056
Zimpl,2015,4,12,21.0,-0.4285714285714286
Zimpl,2016,1,13,12.0,0.08333333333333326
Zimpl,2016,2,6,13.0,-0.5384615384615384
Zimpl,2016,3,16,6.0,1.6666666666666665
Zimpl,2016,4,14,16.0,-0.125
Zimpl,2017,1,15,14.0,0.0714285714285714
Zimpl,2017,2,20,15.0,0.33333333333333326
Zimpl,2017,3,11,20.0,-0.44999999999999996
Zimpl,2017,4,12,11.0,0.09090909090909083
Zimpl,2018,1,17,12.0,0.41666666666666674
Zimpl,2018,2,9,17.0,-0.47058823529411764
Zimpl,2018,3,7,9.0,-0.2222222222222222
Zimpl,2018,4,11,7.0,0.5714285714285714
Zimpl,2019,1,7,11.0,-0.36363636363636365
Zimpl,2019,2,12,7.0,0.7142857142857142
Zimpl,2019,3,9,12.0,-0.25
Zimpl,2019,4,7,9.0,-0.2222222222222222
Zimpl,2020,1,7,7.0,0.0
Zimpl,2020,2,10,7.0,0.4285714285714286
Zimpl,2020,3,12,10.0,0.19999999999999996
Zimpl,2020,4,12,12.0,0.0
Zimpl,2021,1,13,12.0,0.08333333333333326
Zimpl,2021,2,9,13.0,-0.3076923076923077
Zimpl,2021,3,12,9.0,0.33333333333333326
Zimpl,2021,4,6,12.0,-0.5
eC,2011,2,357,419.0,-0.14797136038186154
eC,2011,3,379,357.0,0.06162464985994398
eC,2011,4,364,379.0,-0.0395778364116095
eC,2012,1,439,364.0,0.20604395604395598
eC,2012,2,539,439.0,0.22779043280182232
eC,2012,3,574,539.0,0.06493506493506485
eC,2012,4,866,574.0,0.5087108013937283
eC,2013,1,1549,866.0,0.7886836027713626
eC,2013,2,1592,1549.0,0.02775984506132989
eC,2013,3,1527,1592.0,-0.04082914572864327
eC,2013,4,1525,1527.0,-0.0013097576948264411
eC,2014,1,1705,1525.0,0.11803278688524599
eC,2014,2,1692,1705.0,-0.007624633431084993
eC,2014,3,1663,1692.0,-0.017139479905437405
eC,2014,4,1639,1663.0,-0.014431749849669218
eC,2015,1,1596,1639.0,-0.02623550945698594
eC,2015,2,1626,1596.0,0.018796992481203034
eC,2015,3,1283,1626.0,-0.21094710947109474
eC,2015,4,386,1283.0,-0.6991426344505066
eC,2016,1,310,386.0,-0.1968911917098446
eC,2016,2,247,310.0,-0.20322580645161292
eC,2016,3,225,247.0,-0.08906882591093113
eC,2016,4,251,225.0,0.11555555555555563
eC,2017,1,227,251.0,-0.09561752988047811
eC,2017,2,211,227.0,-0.07048458149779735
eC,2017,3,190,211.0,-0.09952606635071093
eC,2017,4,172,190.0,-0.09473684210526312
eC,2018,1,150,172.0,-0.12790697674418605
eC,2018,2,145,150.0,-0.033333333333333326
eC,2018,3,153,145.0,0.05517241379310356
eC,2018,4,141,153.0,-0.07843137254901966
eC,2019,1,137,141.0,-0.028368794326241176
eC,2019,2,111,137.0,-0.1897810218978102
eC,2019,3,102,111.0,-0.08108108108108103
eC,2019,4,96,102.0,-0.05882352941176472
eC,2020,1,108,96.0,0.125
eC,2020,2,94,108.0,-0.12962962962962965
eC,2020,3,88,94.0,-0.06382978723404253
eC,2020,4,95,88.0,0.07954545454545459
eC,2021,1,87,95.0,-0.08421052631578951
eC,2021,2,85,87.0,-0.02298850574712641
eC,2021,3,72,85.0,-0.15294117647058825
eC,2021,4,56,72.0,-0.2222222222222222
hoon,2013,4,3,1.0,2.0
hoon,2014,1,3,3.0,0.0
hoon,2014,2,3,3.0,0.0
hoon,2014,3,3,3.0,0.0
hoon,2014,4,3,3.0,0.0
hoon,2015,1,3,3.0,0.0
hoon,2015,2,3,3.0,0.0
hoon,2015,3,4,3.0,0.33333333333333326
hoon,2015,4,6,4.0,0.5
hoon,2016,1,6,6.0,0.0
hoon,2016,2,6,6.0,0.0
hoon,2016,3,6,6.0,0.0
hoon,2016,4,6,6.0,0.0
hoon,2017,1,6,6.0,0.0
hoon,2017,2,6,6.0,0.0
hoon,2017,3,6,6.0,0.0
hoon,2017,4,6,6.0,0.0
hoon,2018,1,6,6.0,0.0
hoon,2018,2,6,6.0,0.0
hoon,2018,3,6,6.0,0.0
hoon,2018,4,6,6.0,0.0
hoon,2019,1,6,6.0,0.0
hoon,2019,2,6,6.0,0.0
hoon,2019,3,6,6.0,0.0
hoon,2019,4,6,6.0,0.0
hoon,2020,1,6,6.0,0.0
hoon,2020,2,6,6.0,0.0
hoon,2020,3,6,6.0,0.0
hoon,2020,4,6,6.0,0.0
hoon,2021,1,6,6.0,0.0
hoon,2021,2,6,6.0,0.0
hoon,2021,3,6,6.0,0.0
hoon,2021,4,6,6.0,0.0
jq,2011,2,15,15.0,0.0
jq,2011,3,15,15.0,0.0
jq,2011,4,18,15.0,0.19999999999999996
jq,2012,1,18,18.0,0.0
jq,2012,2,21,18.0,0.16666666666666674
jq,2012,3,20,21.0,-0.04761904761904767
jq,2012,4,23,20.0,0.1499999999999999
jq,2013,1,25,23.0,0.08695652173913038
jq,2013,2,24,25.0,-0.040000000000000036
jq,2013,3,21,24.0,-0.125
jq,2013,4,22,21.0,0.04761904761904767
jq,2014,1,24,22.0,0.09090909090909083
jq,2014,2,30,24.0,0.25
jq,2014,3,37,30.0,0.2333333333333334
jq,2014,4,47,37.0,0.2702702702702702
jq,2015,1,56,47.0,0.1914893617021276
jq,2015,2,66,56.0,0.1785714285714286
jq,2015,3,59,66.0,-0.10606060606060608
jq,2015,4,68,59.0,0.15254237288135597
jq,2016,1,68,68.0,0.0
jq,2016,2,67,68.0,-0.014705882352941124
jq,2016,3,72,67.0,0.07462686567164178
jq,2016,4,67,72.0,-0.06944444444444442
jq,2017,1,71,67.0,0.05970149253731338
jq,2017,2,77,71.0,0.08450704225352124
jq,2017,3,76,77.0,-0.012987012987012991
jq,2017,4,76,76.0,0.0
jq,2018,1,77,76.0,0.013157894736842035
jq,2018,2,77,77.0,0.0
jq,2018,3,72,77.0,-0.06493506493506496
jq,2018,4,71,72.0,-0.01388888888888884
jq,2019,1,77,71.0,0.08450704225352124
jq,2019,2,79,77.0,0.025974025974025983
jq,2019,3,75,79.0,-0.05063291139240511
jq,2019,4,75,75.0,0.0
jq,2020,1,78,75.0,0.040000000000000036
jq,2020,2,79,78.0,0.012820512820512775
jq,2020,3,79,79.0,0.0
jq,2020,4,73,79.0,-0.07594936708860756
jq,2021,1,72,73.0,-0.013698630136986356
jq,2021,2,76,72.0,0.05555555555555558
jq,2021,3,71,76.0,-0.06578947368421051
jq,2021,4,74,71.0,0.04225352112676051
kvlang,2011,2,3,3.0,0.0
kvlang,2011,3,3,3.0,0.0
kvlang,2011,4,13,3.0,3.333333333333333
kvlang,2012,1,20,13.0,0.5384615384615385
kvlang,2012,2,20,20.0,0.0
kvlang,2012,3,20,20.0,0.0
kvlang,2012,4,21,20.0,0.050000000000000044
kvlang,2013,1,21,21.0,0.0
kvlang,2013,2,20,21.0,-0.04761904761904767
kvlang,2013,3,21,20.0,0.050000000000000044
kvlang,2013,4,19,21.0,-0.09523809523809523
kvlang,2014,1,23,19.0,0.21052631578947367
kvlang,2014,2,22,23.0,-0.04347826086956519
kvlang,2014,3,24,22.0,0.09090909090909083
kvlang,2014,4,20,24.0,-0.16666666666666663
kvlang,2015,1,22,20.0,0.10000000000000009
kvlang,2015,2,21,22.0,-0.045454545454545414
kvlang,2015,3,21,21.0,0.0
kvlang,2015,4,27,21.0,0.2857142857142858
kvlang,2016,1,27,27.0,0.0
kvlang,2016,2,24,27.0,-0.11111111111111116
kvlang,2016,3,28,24.0,0.16666666666666674
kvlang,2016,4,31,28.0,0.1071428571428572
kvlang,2017,1,28,31.0,-0.09677419354838712
kvlang,2017,2,35,28.0,0.25
kvlang,2017,3,31,35.0,-0.11428571428571432
kvlang,2017,4,34,31.0,0.09677419354838701
kvlang,2018,1,31,34.0,-0.08823529411764708
kvlang,2018,2,34,31.0,0.09677419354838701
kvlang,2018,3,31,34.0,-0.08823529411764708
kvlang,2018,4,33,31.0,0.06451612903225801
kvlang,2019,1,36,33.0,0.09090909090909083
kvlang,2019,2,35,36.0,-0.02777777777777779
kvlang,2019,3,33,35.0,-0.05714285714285716
kvlang,2019,4,33,33.0,0.0
kvlang,2020,1,33,33.0,0.0
kvlang,2020,2,36,33.0,0.09090909090909083
kvlang,2020,3,35,36.0,-0.02777777777777779
kvlang,2020,4,34,35.0,-0.02857142857142858
kvlang,2021,1,34,34.0,0.0
kvlang,2021,2,31,34.0,-0.08823529411764708
kvlang,2021,3,35,31.0,0.12903225806451624
kvlang,2021,4,33,35.0,-0.05714285714285716
mIRC Script,2011,2,47,47.0,0.0
mIRC Script,2011,3,44,47.0,-0.06382978723404253
mIRC Script,2011,4,46,44.0,0.045454545454545414
mIRC Script,2012,1,45,46.0,-0.021739130434782594
mIRC Script,2012,2,57,45.0,0.2666666666666666
mIRC Script,2012,3,85,57.0,0.49122807017543857
mIRC Script,2012,4,86,85.0,0.0117647058823529
mIRC Script,2013,1,90,86.0,0.04651162790697683
mIRC Script,2013,2,86,90.0,-0.0444444444444444
mIRC Script,2013,3,86,86.0,0.0
mIRC Script,2013,4,89,86.0,0.03488372093023262
mIRC Script,2014,1,90,89.0,0.011235955056179803
mIRC Script,2014,2,89,90.0,-0.011111111111111072
mIRC Script,2014,3,88,89.0,-0.011235955056179803
mIRC Script,2014,4,90,88.0,0.022727272727272707
mIRC Script,2015,1,96,90.0,0.06666666666666665
mIRC Script,2015,2,92,96.0,-0.04166666666666663
