language_name,year,count,lag_count,yoy_change
POV-Ray SDL,2012,2196,1959.0,0.12098009188361414
POV-Ray SDL,2013,2360,2196.0,0.07468123861566478
POV-Ray SDL,2014,2595,2360.0,0.09957627118644075
POV-Ray SDL,2015,2983,2595.0,0.1495183044315993
POV-Ray SDL,2016,2932,2983.0,-0.017096882333221597
POV-Ray SDL,2017,1903,2932.0,-0.35095497953615284
POV-Ray SDL,2018,1162,1903.0,-0.3893851812926957
POV-Ray SDL,2019,974,1162.0,-0.16179001721170394
POV-Ray SDL,2020,838,974.0,-0.13963039014373713
POV-Ray SDL,2021,656,838.0,-0.21718377088305485
Pan,2012,645,559.0,0.15384615384615374
Pan,2013,728,645.0,0.12868217054263575
Pan,2014,867,728.0,0.19093406593406592
Pan,2015,657,867.0,-0.24221453287197237
Pan,2016,477,657.0,-0.273972602739726
Pan,2017,366,477.0,-0.23270440251572322
Pan,2018,264,366.0,-0.2786885245901639
Pan,2019,138,264.0,-0.4772727272727273
Pan,2020,106,138.0,-0.23188405797101452
Pan,2021,82,106.0,-0.2264150943396226
Papyrus,2012,12,16.0,-0.25
Papyrus,2013,21,12.0,0.75
Papyrus,2014,91,21.0,3.333333333333333
Papyrus,2015,147,91.0,0.6153846153846154
Papyrus,2016,136,147.0,-0.07482993197278909
Papyrus,2017,146,136.0,0.07352941176470584
Papyrus,2018,73,146.0,-0.5
Papyrus,2019,38,73.0,-0.4794520547945206
Papyrus,2020,29,38.0,-0.23684210526315785
Papyrus,2021,9,29.0,-0.6896551724137931
Parrot,2012,304,332.0,-0.08433734939759041
Parrot,2013,290,304.0,-0.046052631578947345
Parrot,2014,272,290.0,-0.06206896551724139
Parrot,2015,176,272.0,-0.3529411764705882
Parrot,2016,50,176.0,-0.7159090909090908
Parrot,2017,47,50.0,-0.06000000000000005
Parrot,2018,33,47.0,-0.2978723404255319
Parrot,2019,20,33.0,-0.3939393939393939
Parrot,2020,13,20.0,-0.35
Parrot,2021,9,13.0,-0.3076923076923077
Pascal,2012,26604,22259.0,0.1952019407879959
Pascal,2013,31699,26604.0,0.19151255450308224
Pascal,2014,35949,31699.0,0.1340736300829679
Pascal,2015,32290,35949.0,-0.10178308158780491
Pascal,2016,19491,32290.0,-0.39637658717869306
Pascal,2017,14722,19491.0,-0.24467703042429845
Pascal,2018,8863,14722.0,-0.39797581850292085
Pascal,2019,6338,8863.0,-0.28489224867426377
Pascal,2020,4855,6338.0,-0.2339854843799306
Pascal,2021,3485,4855.0,-0.282183316168898
Pawn,2012,1180,1017.0,0.16027531956735497
Pawn,2013,1358,1180.0,0.1508474576271186
Pawn,2014,1585,1358.0,0.16715758468335795
Pawn,2015,1893,1585.0,0.19432176656151423
Pawn,2016,2278,1893.0,0.20338087691494988
Pawn,2017,2314,2278.0,0.015803336259877065
Pawn,2018,2249,2314.0,-0.028089887640449396
Pawn,2019,2047,2249.0,-0.08981769675411289
Pawn,2020,1647,2047.0,-0.19540791402051783
Pawn,2021,1273,1647.0,-0.22707953855494845
Pep8,2012,69,93.0,-0.25806451612903225
Pep8,2013,235,69.0,2.4057971014492754
Pep8,2014,286,235.0,0.21702127659574466
Pep8,2015,308,286.0,0.07692307692307687
Pep8,2016,293,308.0,-0.04870129870129869
Pep8,2017,282,293.0,-0.03754266211604096
Pep8,2018,269,282.0,-0.046099290780141855
Pep8,2019,233,269.0,-0.13382899628252787
Pep8,2020,213,233.0,-0.0858369098712446
Pep8,2021,156,213.0,-0.2676056338028169
Perl,2012,323212,308743.0,0.046864220403377566
Perl,2013,349251,323212.0,0.08056322166256202
Perl,2014,350158,349251.0,0.0025969861217289836
Perl,2015,275701,350158.0,-0.2126382947126726
Perl,2016,153304,275701.0,-0.44394833533429334
Perl,2017,107976,153304.0,-0.2956739550174816
Perl,2018,69741,107976.0,-0.35410646810402313
Perl,2019,51348,69741.0,-0.26373295478986536
Perl,2020,39939,51348.0,-0.22218976396354284
Perl,2021,28053,39939.0,-0.29760384586494404
Perl 6,2012,6878,6354.0,0.0824677368586717
Perl 6,2013,7654,6878.0,0.11282349520209367
Perl 6,2014,8319,7654.0,0.0868826757251111
Perl 6,2015,9893,8319.0,0.1892054333453541
Perl 6,2016,10743,9893.0,0.08591933690488229
Perl 6,2017,10381,10743.0,-0.03369636042073909
Perl 6,2018,4369,10381.0,-0.5791349580965225
Perl 6,2019,2090,4369.0,-0.5216296635385671
Perl 6,2020,1156,2090.0,-0.44688995215311
Perl 6,2021,579,1156.0,-0.49913494809688586
Perl6,2012,25676,22563.0,0.13796924167885471
Perl6,2013,26841,25676.0,0.04537311107649167
Perl6,2014,29050,26841.0,0.08229946723296444
Perl6,2015,23798,29050.0,-0.18079173838209983
Perl6,2016,7412,23798.0,-0.6885452559038574
Perl6,2017,2707,7412.0,-0.6347814355099838
Perl6,2018,950,2707.0,-0.6490579977835242
Perl6,2019,764,950.0,-0.1957894736842105
Perl6,2020,556,764.0,-0.2722513089005235
Perl6,2021,307,556.0,-0.447841726618705
PicoLisp,2012,545,518.0,0.05212355212355213
PicoLisp,2013,560,545.0,0.02752293577981657
PicoLisp,2014,587,560.0,0.048214285714285765
PicoLisp,2015,537,587.0,-0.08517887563884152
PicoLisp,2016,233,537.0,-0.5661080074487896
PicoLisp,2017,98,233.0,-0.5793991416309012
PicoLisp,2018,40,98.0,-0.5918367346938775
PicoLisp,2019,52,40.0,0.30000000000000004
PicoLisp,2020,27,52.0,-0.4807692307692307
PicoLisp,2021,9,27.0,-0.6666666666666667
PigLatin,2012,2449,1963.0,0.24758023433520115
PigLatin,2013,2989,2449.0,0.2204981625153124
PigLatin,2014,3638,2989.0,0.21712947474071598
PigLatin,2015,3013,3638.0,-0.17179769103903242
PigLatin,2016,1517,3013.0,-0.4965151012280119
PigLatin,2017,1079,1517.0,-0.28872775214238633
PigLatin,2018,749,1079.0,-0.30583873957367935
PigLatin,2019,555,749.0,-0.2590120160213618
PigLatin,2020,420,555.0,-0.2432432432432432
PigLatin,2021,262,420.0,-0.3761904761904762
Pike,2012,313,264.0,0.18560606060606055
Pike,2013,334,313.0,0.06709265175718859
Pike,2014,286,334.0,-0.14371257485029942
Pike,2015,233,286.0,-0.1853146853146853
Pike,2016,203,233.0,-0.128755364806867
Pike,2017,145,203.0,-0.2857142857142857
Pike,2018,95,145.0,-0.3448275862068966
Pike,2019,73,95.0,-0.2315789473684211
Pike,2020,66,73.0,-0.09589041095890416
Pike,2021,54,66.0,-0.18181818181818177
PogoScript,2012,19,6.0,2.1666666666666665
PogoScript,2013,19,19.0,0.0
PogoScript,2014,26,19.0,0.368421052631579
PogoScript,2015,13,26.0,-0.5
PogoScript,2017,1,13.0,-0.9230769230769231
PogoScript,2018,1,1.0,0.0
Pony,2012,41,12.0,2.4166666666666665
Pony,2013,231,41.0,4.634146341463414
Pony,2014,221,231.0,-0.04329004329004327
Pony,2015,278,221.0,0.25791855203619907
Pony,2016,304,278.0,0.09352517985611519
Pony,2017,291,304.0,-0.042763157894736836
Pony,2018,189,291.0,-0.35051546391752575
Pony,2019,168,189.0,-0.11111111111111116
Pony,2020,107,168.0,-0.36309523809523814
Pony,2021,93,107.0,-0.13084112149532712
PostScript,2012,25554,23161.0,0.10332023660463707
PostScript,2013,27146,25554.0,0.062299444314001695
PostScript,2014,28383,27146.0,0.04556840786856253
PostScript,2015,24065,28383.0,-0.15213331924039042
PostScript,2016,8453,24065.0,-0.6487429877415334
PostScript,2017,6003,8453.0,-0.28983792736306635
PostScript,2018,3729,6003.0,-0.37881059470264866
PostScript,2019,2742,3729.0,-0.2646822204344328
PostScript,2020,2157,2742.0,-0.21334792122538293
PostScript,2021,1503,2157.0,-0.30319888734353273
PowerBuilder,2012,5,9.0,-0.4444444444444444
PowerBuilder,2013,10,5.0,1.0
PowerBuilder,2014,18,10.0,0.8
PowerBuilder,2015,27,18.0,0.5
PowerBuilder,2016,42,27.0,0.5555555555555556
PowerBuilder,2017,44,42.0,0.04761904761904767
PowerBuilder,2018,27,44.0,-0.38636363636363635
PowerBuilder,2019,10,27.0,-0.6296296296296297
PowerBuilder,2020,8,10.0,-0.19999999999999996
PowerBuilder,2021,7,8.0,-0.125
PowerShell,2012,64699,41772.0,0.5488604807047783
PowerShell,2013,83836,64699.0,0.2957850971421505
PowerShell,2014,114151,83836.0,0.36159883582231966
PowerShell,2015,132146,114151.0,0.1576420705907089
PowerShell,2016,101271,132146.0,-0.23364309173187237
PowerShell,2017,83824,101271.0,-0.17228031716878478
PowerShell,2018,53083,83824.0,-0.36673267799198317
PowerShell,2019,38461,53083.0,-0.27545541887233205
PowerShell,2020,30114,38461.0,-0.21702503835053688
PowerShell,2021,21448,30114.0,-0.28777312877731287
Processing,2012,9783,8355.0,0.1709156193895871
Processing,2013,10604,9783.0,0.08392108760094041
Processing,2014,12386,10604.0,0.1680497925311204
Processing,2015,12292,12386.0,-0.007589213628290015
Processing,2016,7133,12292.0,-0.41970387243735763
Processing,2017,5305,7133.0,-0.2562736576475536
Processing,2018,2412,5305.0,-0.5453345900094251
Processing,2019,1584,2412.0,-0.34328358208955223
Processing,2020,1114,1584.0,-0.2967171717171717
Processing,2021,712,1114.0,-0.3608617594254937
Procfile,2012,844,553.0,0.5262206148282098
Procfile,2013,1367,844.0,0.6196682464454977
Procfile,2014,2054,1367.0,0.5025603511338699
Procfile,2015,2877,2054.0,0.40068159688412863
Procfile,2016,3841,2877.0,0.335071254779284
Procfile,2017,4607,3841.0,0.1994272324915387
Procfile,2018,4679,4607.0,0.01562839157803353
Procfile,2019,4636,4679.0,-0.009189997862791177
Procfile,2020,4690,4636.0,0.011647972389991379
Procfile,2021,4778,4690.0,0.018763326226012733
Prolog,2012,25534,25443.0,0.0035766222536650627
Prolog,2013,26554,25534.0,0.03994673768308932
Prolog,2014,26407,26554.0,-0.005535889131580984
Prolog,2015,24524,26407.0,-0.07130685045631835
Prolog,2016,12738,24524.0,-0.48059044201598433
Prolog,2017,9817,12738.0,-0.22931386402888998
Prolog,2018,5010,9817.0,-0.48966079250280126
Prolog,2019,3351,5010.0,-0.3311377245508982
Prolog,2020,2616,3351.0,-0.21933751119068934
Prolog,2021,1603,2616.0,-0.38723241590214064
Promela,2012,24,12.0,1.0
Promela,2013,23,24.0,-0.04166666666666663
Promela,2014,36,23.0,0.5652173913043479
Promela,2015,60,36.0,0.6666666666666667
Promela,2016,74,60.0,0.2333333333333334
Promela,2017,62,74.0,-0.16216216216216217
Promela,2018,56,62.0,-0.09677419354838712
Promela,2019,61,56.0,0.08928571428571419
Promela,2020,55,61.0,-0.09836065573770492
Promela,2021,62,55.0,0.1272727272727272
Propeller Spin,2012,326,109.0,1.9908256880733943
Propeller Spin,2013,341,326.0,0.04601226993865026
Propeller Spin,2014,439,341.0,0.28739002932551316
Propeller Spin,2015,440,439.0,0.002277904328018332
Propeller Spin,2016,369,440.0,-0.16136363636363638
Propeller Spin,2017,286,369.0,-0.22493224932249323
Propeller Spin,2018,165,286.0,-0.42307692307692313
Propeller Spin,2019,117,165.0,-0.2909090909090909
Propeller Spin,2020,66,117.0,-0.4358974358974359
Propeller Spin,2021,32,66.0,-0.5151515151515151
Protocol Buffer,2012,36091,30553.0,0.18125879619022678
Protocol Buffer,2013,47732,36091.0,0.3225457870383197
Protocol Buffer,2014,61546,47732.0,0.28940752534987
Protocol Buffer,2015,64772,61546.0,0.05241607903031875
Protocol Buffer,2016,33131,64772.0,-0.4884981164700797
Protocol Buffer,2017,14504,33131.0,-0.5622226917388549
Protocol Buffer,2018,3043,14504.0,-0.790195808052951
Protocol Buffer,2019,2071,3043.0,-0.31942162339796254
Protocol Buffer,2020,1497,2071.0,-0.2771607918879768
Protocol Buffer,2021,626,1497.0,-0.5818303273213092
Pug,2012,381,199.0,0.914572864321608
Pug,2013,641,381.0,0.6824146981627297
Pug,2014,1166,641.0,0.8190327613104524
Pug,2015,1687,1166.0,0.44682675814751294
Pug,2016,2283,1687.0,0.3532898636633077
Pug,2017,2747,2283.0,0.2032413491020586
Pug,2018,2585,2747.0,-0.05897342555515106
Pug,2019,2424,2585.0,-0.06228239845261119
Pug,2020,2414,2424.0,-0.004125412541254092
Pug,2021,2205,2414.0,-0.08657829328914668
Puppet,2012,24522,11744.0,1.0880449591280654
Puppet,2013,47000,24522.0,0.916646276812658
Puppet,2014,47768,47000.0,0.016340425531914837
Puppet,2015,39679,47768.0,-0.1693393066488026
Puppet,2016,19544,39679.0,-0.5074472642959752
Puppet,2017,11945,19544.0,-0.3888149815800246
Puppet,2018,6881,11945.0,-0.42394307241523654
Puppet,2019,4510,6881.0,-0.34457200988228454
Puppet,2020,3300,4510.0,-0.2682926829268293
Puppet,2021,2061,3300.0,-0.3754545454545455
Pure Data,2012,2614,2557.0,0.02229174814235435
Pure Data,2013,2564,2614.0,-0.01912777352716144
Pure Data,2014,2440,2564.0,-0.04836193447737913
Pure Data,2015,1704,2440.0,-0.3016393442622951
Pure Data,2016,802,1704.0,-0.5293427230046948
Pure Data,2017,369,802.0,-0.5399002493765586
Pure Data,2018,75,369.0,-0.7967479674796748
Pure Data,2019,74,75.0,-0.013333333333333308
Pure Data,2020,45,74.0,-0.3918918918918919
Pure Data,2021,25,45.0,-0.4444444444444444
PureBasic,2012,741,658.0,0.12613981762917925
PureBasic,2013,910,741.0,0.22807017543859653
PureBasic,2014,1837,910.0,1.0186813186813186
PureBasic,2015,2616,1837.0,0.42406096897114853
PureBasic,2016,2634,2616.0,0.006880733944954143
PureBasic,2017,2119,2634.0,-0.19552012148823084
PureBasic,2018,1009,2119.0,-0.5238319962246343
PureBasic,2019,583,1009.0,-0.4222001982160555
PureBasic,2020,450,583.0,-0.22813036020583188
PureBasic,2021,320,450.0,-0.28888888888888886
PureScript,2012,28,12.0,1.3333333333333335
PureScript,2013,72,28.0,1.5714285714285716
PureScript,2014,1072,72.0,13.88888888888889
PureScript,2015,2117,1072.0,0.9748134328358209
PureScript,2016,1790,2117.0,-0.1544638639584317
PureScript,2017,1390,1790.0,-0.22346368715083798
PureScript,2018,854,1390.0,-0.3856115107913669
PureScript,2019,500,854.0,-0.41451990632318503
PureScript,2020,502,500.0,0.0040000000000000036
PureScript,2021,414,502.0,-0.17529880478087645
Python,2012,758782,617033.0,0.22972677312234513
Python,2013,931286,758782.0,0.22734329491210925
Python,2014,1155384,931286.0,0.24063284533430118
Python,2015,1186663,1155384.0,0.027072384592481846
Python,2016,822754,1186663.0,-0.3066658352034234
Python,2017,705086,822754.0,-0.14301723236836283
Python,2018,409284,705086.0,-0.41952612872755946
Python,2019,289885,409284.0,-0.29172652730133597
Python,2020,226169,289885.0,-0.219797505907515
Python,2021,164247,226169.0,-0.27378641635237366
Q#,2016,4,4.0,0.0
Q#,2017,1,4.0,-0.75
Q#,2018,2,1.0,1.0
Q#,2019,12,2.0,5.0
Q#,2020,12,12.0,0.0
Q#,2021,12,12.0,0.0
QML,2012,8835,7071.0,0.24946966482817134
QML,2013,12092,8835.0,0.36864742501414827
QML,2014,17001,12092.0,0.40597088984452534
QML,2015,18577,17001.0,0.09270042938650658
QML,2016,12070,18577.0,-0.3502718415244658
QML,2017,9492,12070.0,-0.21358740679370336
QML,2018,5838,9492.0,-0.3849557522123894
QML,2019,4244,5838.0,-0.27303871188763273
QML,2020,3263,4244.0,-0.23114985862393966
QML,2021,2228,3263.0,-0.31719276739197055
QMake,2012,32760,30628.0,0.06960950764006801
QMake,2013,37019,32760.0,0.130006105006105
QMake,2014,46573,37019.0,0.2580836867554499
QMake,2015,51667,46573.0,0.10937667747407298
QMake,2016,34102,51667.0,-0.3399655486093638
QMake,2017,27871,34102.0,-0.18271655621371186
QMake,2018,16047,27871.0,-0.4242402497219332
QMake,2019,11498,16047.0,-0.28347977815167946
QMake,2020,8869,11498.0,-0.22864846060184385
QMake,2021,6079,8869.0,-0.31457887022212205
Qt Script,2012,53,52.0,0.019230769230769162
Qt Script,2013,99,53.0,0.8679245283018868
Qt Script,2014,129,99.0,0.303030303030303
Qt Script,2015,167,129.0,0.2945736434108528
Qt Script,2016,241,167.0,0.44311377245508976
Qt Script,2017,225,241.0,-0.06639004149377592
Qt Script,2018,221,225.0,-0.01777777777777778
Qt Script,2019,216,221.0,-0.022624434389140302
Qt Script,2020,213,216.0,-0.01388888888888884
Qt Script,2021,180,213.0,-0.15492957746478875
R,2012,29000,24232.0,0.19676460878177626
R,2013,37439,29000.0,0.2909999999999999
R,2014,54079,37439.0,0.4444563156067203
R,2015,60307,54079.0,0.11516485142106925
R,2016,49144,60307.0,-0.18510289021174986
R,2017,44979,49144.0,-0.0847509360247436
R,2018,25715,44979.0,-0.4282887569754774
R,2019,17522,25715.0,-0.31860781644954306
R,2020,12894,17522.0,-0.26412509987444355
R,2021,9239,12894.0,-0.2834651776019854
RAML,2012,534,415.0,0.2867469879518072
RAML,2013,618,534.0,0.1573033707865168
RAML,2014,924,618.0,0.49514563106796117
RAML,2015,1716,924.0,0.8571428571428572
RAML,2016,1740,1716.0,0.013986013986013957
RAML,2017,1337,1740.0,-0.23160919540229885
RAML,2018,718,1337.0,-0.46297681376215405
RAML,2019,515,718.0,-0.2827298050139275
RAML,2020,381,515.0,-0.26019417475728157
RAML,2021,272,381.0,-0.28608923884514437
REALbasic,2013,29,16.0,0.8125
REALbasic,2014,28,29.0,-0.03448275862068961
REALbasic,2015,56,28.0,1.0
REALbasic,2016,47,56.0,-0.1607142857142857
REALbasic,2017,46,47.0,-0.021276595744680882
REALbasic,2018,38,46.0,-0.17391304347826086
REALbasic,2019,25,38.0,-0.3421052631578947
REALbasic,2020,20,25.0,-0.19999999999999996
REALbasic,2021,22,20.0,0.10000000000000009
REXX,2012,79,68.0,0.16176470588235303
REXX,2013,82,79.0,0.03797468354430378
REXX,2014,97,82.0,0.18292682926829262
REXX,2015,143,97.0,0.47422680412371143
REXX,2016,206,143.0,0.44055944055944063
REXX,2017,226,206.0,0.09708737864077666
REXX,2018,116,226.0,-0.48672566371681414
REXX,2019,73,116.0,-0.3706896551724138
REXX,2020,61,73.0,-0.1643835616438356
REXX,2021,41,61.0,-0.3278688524590164
RPC,2012,634,558.0,0.1362007168458781
RPC,2013,672,634.0,0.05993690851735023
RPC,2014,718,672.0,0.06845238095238093
RPC,2015,835,718.0,0.1629526462395543
RPC,2016,942,835.0,0.12814371257485035
RPC,2017,1009,942.0,0.07112526539278141
RPC,2018,894,1009.0,-0.11397423191278488
RPC,2019,544,894.0,-0.39149888143176736
RPC,2020,396,544.0,-0.2720588235294118
RPC,2021,271,396.0,-0.31565656565656564
RPGLE,2012,21,12.0,0.75
RPGLE,2013,14,21.0,-0.33333333333333337
RPGLE,2014,23,14.0,0.6428571428571428
RPGLE,2015,28,23.0,0.21739130434782616
RPGLE,2016,24,28.0,-0.1428571428571429
RPGLE,2017,11,24.0,-0.5416666666666667
RPGLE,2018,10,11.0,-0.09090909090909094
RPGLE,2019,22,10.0,1.2000000000000002
RPGLE,2020,30,22.0,0.36363636363636354
RPGLE,2021,31,30.0,0.03333333333333344
RUNOFF,2012,42,34.0,0.23529411764705888
RUNOFF,2013,44,42.0,0.04761904761904767
RUNOFF,2014,39,44.0,-0.11363636363636365
RUNOFF,2015,25,39.0,-0.3589743589743589
RUNOFF,2016,17,25.0,-0.31999999999999995
RUNOFF,2017,8,17.0,-0.5294117647058824
RUNOFF,2018,2,8.0,-0.75
RUNOFF,2019,10,2.0,4.0
RUNOFF,2020,4,10.0,-0.6
RUNOFF,2021,4,4.0,0.0
Racket,2012,6071,4926.0,0.23244011368250095
Racket,2013,5699,6071.0,-0.061274913523307495
Racket,2014,3430,5699.0,-0.3981400245657133
Racket,2015,3827,3430.0,0.11574344023323624
Racket,2016,2531,3827.0,-0.3386464593676509
Racket,2017,2315,2531.0,-0.08534176214934808
Racket,2018,1504,2315.0,-0.3503239740820734
Racket,2019,1108,1504.0,-0.26329787234042556
Racket,2020,906,1108.0,-0.18231046931407946
Racket,2021,693,906.0,-0.23509933774834435
Ragel,2012,1259,1076.0,0.1700743494423791
Ragel,2013,1404,1259.0,0.11517077045274027
Ragel,2014,1625,1404.0,0.15740740740740744
Ragel,2015,2042,1625.0,0.2566153846153847
Ragel,2016,2207,2042.0,0.08080313418217444
Ragel,2017,1981,2207.0,-0.10240144993203448
Ragel,2018,1346,1981.0,-0.320545179202423
Ragel,2019,1055,1346.0,-0.2161961367013373
Ragel,2020,820,1055.0,-0.22274881516587675
Ragel,2021,594,820.0,-0.275609756097561
Ragel in Ruby Host,2012,5240,4678.0,0.12013681060282178
Ragel in Ruby Host,2013,5408,5240.0,0.032061068702289974
Ragel in Ruby Host,2014,5877,5408.0,0.08672337278106501
Ragel in Ruby Host,2015,4583,5877.0,-0.22018036413135955
Ragel in Ruby Host,2016,807,4583.0,-0.823914466506655
Ragel in Ruby Host,2017,202,807.0,-0.7496902106567533
Ragel in Ruby Host,2018,116,202.0,-0.4257425742574258
Ragel in Ruby Host,2019,95,116.0,-0.18103448275862066
Ragel in Ruby Host,2020,75,95.0,-0.21052631578947367
Ragel in Ruby Host,2021,39,75.0,-0.48
Raku,2012,1814,1529.0,0.18639633747547424
Raku,2013,2151,1814.0,0.1857772877618522
Raku,2014,2444,2151.0,0.13621571362157137
Raku,2015,2956,2444.0,0.20949263502454984
Raku,2016,3288,2956.0,0.11231393775372123
Raku,2017,3468,3288.0,0.054744525547445244
Raku,2018,3369,3468.0,-0.028546712802768215
Raku,2019,3262,3369.0,-0.03176016622143074
Raku,2020,3121,3262.0,-0.04322501532801959
Raku,2021,2501,3121.0,-0.19865427747516817
Rascal,2012,585,513.0,0.14035087719298245
Rascal,2013,605,585.0,0.03418803418803429
Rascal,2014,730,605.0,0.20661157024793386
Rascal,2015,797,730.0,0.09178082191780823
Rascal,2016,983,797.0,0.23337515683814303
Rascal,2017,797,983.0,-0.18921668362156663
Rascal,2018,435,797.0,-0.45420326223337515
Rascal,2019,297,435.0,-0.3172413793103448
Rascal,2020,167,297.0,-0.4377104377104377
Rascal,2021,108,167.0,-0.3532934131736527
ReScript,2012,257,265.0,-0.030188679245283012
ReScript,2013,265,257.0,0.03112840466926059
ReScript,2014,265,265.0,0.0
ReScript,2015,305,265.0,0.15094339622641506
ReScript,2016,321,305.0,0.05245901639344264
ReScript,2017,363,321.0,0.13084112149532712
ReScript,2018,361,363.0,-0.0055096418732781816
ReScript,2019,358,361.0,-0.008310249307479256
ReScript,2020,348,358.0,-0.027932960893854775
ReScript,2021,297,348.0,-0.14655172413793105
Reason,2012,41,39.0,0.05128205128205132
Reason,2013,40,41.0,-0.024390243902439046
Reason,2014,51,40.0,0.2749999999999999
Reason,2015,93,51.0,0.8235294117647058
Reason,2016,131,93.0,0.4086021505376345
Reason,2017,176,131.0,0.3435114503816794
Reason,2018,187,176.0,0.0625
Reason,2019,165,187.0,-0.11764705882352944
Reason,2020,154,165.0,-0.06666666666666665
Reason,2021,116,154.0,-0.24675324675324672
Rebol,2012,5421,4653.0,0.16505480335267575
Rebol,2013,5820,5421.0,0.07360265633646934
Rebol,2014,7920,5820.0,0.3608247422680413
Rebol,2015,6456,7920.0,-0.18484848484848482
Rebol,2016,2664,6456.0,-0.587360594795539
Rebol,2017,1931,2664.0,-0.2751501501501501
Rebol,2018,1268,1931.0,-0.34334541688244435
Rebol,2019,960,1268.0,-0.2429022082018928
Rebol,2020,649,960.0,-0.32395833333333335
Rebol,2021,365,649.0,-0.43759630200308164
Red,2012,250,212.0,0.179245283018868
Red,2013,283,250.0,0.1319999999999999
Red,2014,307,283.0,0.08480565371024729
Red,2015,271,307.0,-0.11726384364820852
